metric,train_cv_mean,train_cv_std,jain,shehata,harvey
accuracy,0.6053404741379687,0.08536774783852924,0.6625,0.6551724137931034,0.544
brier,0.24001447480580224,0.03212347675097498,0.2106284081393497,0.24545016210607706,0.262611317808394
ece,0.20444028096923508,0.028951680395239616,0.11779096807548986,0.12223045882159403,0.1524900432986851
f1,0.6621373468876399,0.08605100419778852,0.6086956521739131,0.7540983606557377,0.6642120765832106
f1_negative,0.511658527662119,0.11571959238741454,0.7032967032967034,0.4230769230769231,0.2897196261682243
f1_positive,0.6621373468876399,0.08605100419778852,0.6086956521739131,0.7540983606557377,0.6642120765832106
mce,0.5938522265557777,0.17775781162251023,0.2959949646690032,0.3642616155774051,0.26505870093324524
positive_rate,0.5624290379463026,0.08796644482169945,0.3875,0.5862068965517241,0.5
pr_auc,0.7171567511845693,0.1120625134023973,0.6483533590052333,0.6290848659630207,0.6011454637931476
precision,0.6383566055235559,0.11178596243639131,0.5526315789473685,0.647887323943662,0.5256410256410257
roc_auc,0.6475012656684999,0.11432739836426191,0.7261356155365373,0.5708061002178649,0.6233580000000001
sensitivity,0.7035146597824082,0.11771536079013066,0.6774193548387096,0.9019607843137255,0.902
specificity,0.48828347578347586,0.13499059459670243,0.6530612244897959,0.3055555555555556,0.186
